,ART,FOOD,STORE,SIGN,WALKWAYS,SCREENS,INFODOWN,INFOUP,WIFI,ROADS,PARK,AIRTRAIN,LTPARKING,RENTAL,ALL
2975,4,3,4,5,5,5,5,6,1,6,6,6,6,6,5
2976,4,5,4,4,4,5,5,5,4,4,5,4,6,6,4
2977,3,4,3,3,4,4,6,6,6,6,6,6,6,6,4
2978,5,3,3,5,5,3,6,6,6,6,6,6,6,6,4
2979,3,3,3,3,3,3,3,3,6,3,3,4,6,4,4
2980,5,4,2,4,5,5,6,6,5,6,6,6,6,6,5
2981,4,3,3,3,4,3,3,3,6,6,6,4,6,6,4
2982,0,0,0,4,5,5,6,6,4,4,6,5,6,5,5
2983,5,4,3,5,4,4,3,3,6,4,4,6,6,6,4
2984,6,6,6,0,5,5,6,6,6,0,0,0,0,0,4
2985,6,4,3,3,3,3,3,3,6,6,6,6,6,6,3
2986,3,2,3,0,5,5,5,5,5,5,5,5,5,5,5
2987,6,6,6,0,4,4,6,6,6,6,6,6,6,6,4
2988,6,3,6,6,6,6,6,6,6,6,6,6,6,6,4
2989,6,6,3,3,3,3,3,3,6,6,6,6,6,6,3
2990,3,3,2,2,3,3,3,3,5,6,6,6,6,6,4
2991,3,6,3,3,3,3,2,3,3,3,6,6,6,6,3
2992,5,3,3,5,4,5,3,3,3,6,6,6,6,6,3
2993,6,2,3,1,4,2,3,5,6,6,6,6,6,6,2
2994,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5
2995,4,3,6,5,5,5,6,6,6,6,6,6,6,6,0
2996,5,6,6,5,4,5,6,6,6,6,6,6,6,6,5
2997,6,3,6,4,4,4,6,6,5,6,6,6,6,6,4
2998,4,4,4,4,4,4,6,6,6,6,6,6,6,6,4
2999,5,4,4,4,4,4,4,4,5,6,6,6,6,6,4
3000,5,4,4,5,5,5,6,6,0,4,5,6,6,6,5
3001,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4
3002,4,5,5,4,4,5,6,6,5,6,6,6,6,6,5
3003,5,4,4,5,5,4,6,6,5,5,6,6,6,6,5
3004,3,3,6,4,6,4,6,6,6,6,6,6,6,6,3
3005,3,3,4,4,5,5,4,4,5,3,6,6,6,6,4
3006,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4
3007,6,2,2,4,3,3,6,6,1,3,3,6,6,6,3
3008,3,3,6,4,3,4,6,6,6,6,6,6,6,6,3
3009,5,4,6,4,4,3,6,6,6,4,4,6,6,6,4
3010,4,4,4,4,4,3,3,3,4,2,6,4,6,5,4
3011,5,4,4,3,4,4,6,6,4,5,6,5,6,4,4
3012,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
3013,5,3,3,4,4,4,6,6,3,3,3,5,2,6,3
3014,6,6,6,5,5,5,6,6,6,5,6,6,6,6,5
3015,4,4,4,4,4,4,6,6,3,4,6,4,6,6,4
3016,5,5,5,5,5,5,6,6,5,5,6,5,6,6,5
3017,6,6,6,5,5,5,6,6,6,3,6,6,6,6,5
3018,6,4,4,5,6,5,6,6,5,5,6,6,6,6,5
3019,6,6,6,5,5,5,6,6,5,5,6,6,6,6,4
3020,4,3,3,4,4,4,3,3,4,4,3,3,3,6,4
3021,3,3,3,4,4,4,3,3,3,4,3,6,6,6,3
3022,3,4,3,3,4,4,6,6,6,4,4,4,6,6,4
3023,4,3,3,3,3,3,6,6,4,4,4,6,6,2,4
3024,6,4,4,5,4,5,6,6,3,4,4,6,4,6,4
3025,6,6,4,4,3,3,0,0,4,4,4,6,6,6,4
3026,5,5,4,2,5,5,5,5,5,6,6,6,6,6,4
3027,6,4,3,5,5,5,6,6,3,6,6,6,6,6,4
3028,3,3,3,3,4,4,6,6,5,1,6,4,6,4,4
3029,3,3,4,4,4,4,6,6,4,6,6,6,6,6,4
3030,6,4,3,4,4,4,6,6,3,6,6,6,6,6,4
3031,4,3,3,4,5,5,5,5,5,4,6,6,6,6,5
3032,3,2,3,4,4,3,6,6,4,3,1,6,3,6,2
3033,5,4,4,4,4,4,6,6,5,4,4,6,6,6,4
3034,6,3,3,3,5,5,6,6,6,4,6,5,6,5,4
3035,5,3,3,4,4,5,6,6,2,5,6,4,6,1,3
3036,4,4,4,5,5,5,6,6,4,6,6,5,6,6,4
3037,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5
3038,4,4,4,5,5,4,5,5,4,6,6,6,6,6,4
3039,5,4,0,6,5,5,6,6,6,6,6,6,6,6,4
3040,4,4,4,4,4,4,6,6,6,6,6,6,6,6,4
3041,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3042,4,6,4,5,5,4,6,6,6,6,4,3,5,6,4
3043,6,3,6,4,4,4,6,5,6,6,6,6,6,6,4
3044,4,3,3,4,5,5,6,5,5,6,6,6,6,6,4
3045,4,6,6,4,4,4,6,6,6,6,6,6,6,6,4
3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3047,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5
3048,6,5,5,5,5,5,5,5,6,6,6,6,6,6,5
3049,3,6,6,2,4,1,4,4,6,2,6,6,6,6,2
3050,3,6,6,4,6,4,6,6,6,6,6,6,6,6,6
3051,3,3,3,2,2,3,6,6,6,6,6,6,6,6,3
3052,4,5,4,5,5,5,0,0,4,0,0,0,0,0,2
3053,4,4,4,4,4,4,4,4,6,4,4,6,4,6,4
3054,4,4,0,4,4,6,6,6,6,5,1,6,5,0,4
3055,6,6,5,4,4,4,6,6,2,6,6,6,6,6,3
3056,6,6,6,4,4,5,4,4,6,6,6,6,6,6,5
3057,5,4,3,4,4,4,6,6,4,5,4,6,6,6,4
3058,3,3,3,4,4,3,4,4,3,4,4,3,3,3,3
3059,6,6,6,5,5,5,6,6,5,4,6,6,6,6,5
3060,4,5,5,5,5,4,5,5,2,6,3,4,3,6,4
3061,4,4,3,4,4,5,4,4,4,4,4,5,5,5,4
3062,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3063,5,5,4,4,4,4,4,4,5,5,4,3,3,6,5
3064,4,4,4,4,5,4,5,5,4,4,4,4,6,6,4
3065,6,3,4,6,0,5,5,5,2,5,6,6,6,6,4
3066,3,4,4,4,4,4,4,4,5,4,4,4,5,0,4
3067,5,5,5,5,5,5,5,5,5,6,6,5,6,6,5
3068,4,4,4,5,5,5,6,6,4,6,6,5,6,6,4
3069,3,3,3,4,3,6,6,6,6,6,6,6,6,6,4
3070,6,4,4,5,4,5,6,6,6,6,6,4,6,6,4
3071,3,3,2,4,4,4,6,6,5,6,6,5,6,6,2
3072,3,3,3,4,4,4,6,6,6,6,6,6,6,6,4
3073,6,6,6,4,4,4,4,4,4,2,6,4,6,6,3
3074,3,3,3,4,4,5,5,5,4,5,6,6,6,6,4
3075,3,3,3,3,3,3,3,0,4,6,6,6,6,6,3
3076,5,4,4,4,3,5,6,6,3,4,6,6,6,6,4
3077,4,3,0,0,0,4,0,0,2,2,0,0,0,0,2
3078,4,5,4,3,3,3,3,3,2,4,6,5,6,6,4
3079,6,3,2,4,4,6,6,3,3,3,2,2,6,6,3
3080,3,4,2,4,2,3,4,3,3,5,3,6,6,6,4
3081,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4
3082,2,3,3,3,4,4,4,3,4,3,4,4,4,2,3
3083,6,4,5,5,5,5,6,6,6,6,6,6,6,6,4
3084,6,6,0,5,5,0,3,5,6,5,6,6,6,6,5
3085,6,3,6,0,5,6,6,6,6,6,6,6,6,6,5
3086,6,5,2,0,5,4,3,0,6,6,6,6,6,6,3
3087,6,3,3,4,4,4,4,4,4,6,6,6,6,6,4
3088,3,6,0,4,4,4,6,0,5,6,6,6,6,6,5
3089,4,4,3,4,3,3,3,3,3,0,0,0,0,4,0
3090,4,4,4,5,5,5,6,6,5,5,4,6,4,6,4
3091,3,4,3,2,3,4,5,6,4,6,6,6,6,6,4
3092,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3093,6,6,6,6,3,3,3,3,5,4,6,4,6,5,3
3094,6,6,2,3,3,3,3,3,3,6,6,4,6,4,3
3095,4,4,4,4,4,4,3,3,3,6,6,6,6,6,4
3096,6,3,3,4,3,3,6,6,6,6,6,6,6,6,3
3097,4,4,3,4,4,4,6,6,3,3,6,6,6,6,3
3098,4,6,3,2,4,3,3,3,4,0,0,0,0,0,0
3099,6,6,4,0,4,5,5,5,4,6,6,6,6,6,4
3100,4,6,4,5,4,5,4,4,3,0,0,0,0,0,4
3101,6,3,3,3,3,3,6,6,6,3,3,6,3,6,3
3102,5,6,6,5,4,3,6,6,6,6,6,6,6,6,4
3103,6,6,4,4,6,4,6,6,6,5,6,6,6,6,4
3104,6,6,6,4,6,4,6,6,6,6,6,4,6,6,4
3105,4,6,4,4,4,4,6,6,6,4,6,4,6,4,0
3106,5,4,4,4,4,4,4,4,6,4,3,6,6,6,0
3107,4,3,3,5,5,5,6,6,3,6,6,4,6,6,0
3108,3,3,3,4,4,4,6,6,1,4,4,4,4,6,4
3109,5,3,3,4,4,4,4,4,5,5,4,4,6,6,4
3110,3,3,3,3,3,3,3,3,2,3,4,3,3,3,4
3111,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3112,3,6,6,1,3,3,6,6,6,6,6,6,6,6,3
3113,4,2,2,2,2,3,3,3,3,4,4,6,4,6,2
3114,5,5,4,4,4,3,3,3,4,3,3,4,3,3,4
3115,6,6,3,3,6,3,6,6,6,0,0,0,0,0,0
3116,3,3,3,3,3,3,3,3,3,6,3,6,6,6,4
3117,4,4,3,0,4,4,6,6,4,4,4,4,6,6,4
3118,3,3,3,4,3,4,6,6,4,5,4,3,3,6,3
3119,4,4,4,4,4,4,4,4,4,3,3,3,0,0,4
3120,3,3,4,4,3,3,3,3,3,3,6,6,6,3,0
3121,6,6,5,0,0,5,6,6,6,6,6,6,6,6,5
3122,6,6,5,5,6,5,6,6,6,6,6,6,6,6,5
3123,4,4,6,4,4,4,6,6,6,6,6,6,6,6,4
3124,5,4,4,4,0,6,6,6,6,6,6,6,6,6,4
3125,4,6,6,5,6,5,6,6,6,5,6,6,6,6,4
3126,5,5,0,5,0,5,6,6,6,5,6,6,6,6,5
3127,5,4,4,4,4,5,6,6,4,4,4,3,6,6,4
3128,4,4,4,4,4,4,3,3,6,5,4,6,4,6,4
3129,4,4,3,4,3,0,4,3,4,3,4,4,3,3,4
3130,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3131,5,5,5,5,5,5,5,5,5,4,5,5,4,4,5
3132,4,6,6,4,4,4,6,6,4,3,6,4,6,1,3
3133,5,5,4,5,5,5,5,5,5,3,4,3,4,6,5
3134,6,6,6,4,4,4,6,6,5,4,4,6,6,6,4
3135,4,4,4,4,4,4,6,6,6,6,6,4,6,6,4
3136,0,4,4,4,4,4,4,4,6,5,6,6,6,6,4
3137,6,3,4,3,3,4,3,3,2,4,6,6,6,6,4
3138,3,3,3,3,2,4,1,1,5,3,2,2,5,2,4
3139,5,5,5,4,0,0,2,2,6,2,3,6,6,6,4
3140,3,4,5,5,5,5,5,4,4,5,5,6,6,6,4
3141,4,4,4,5,4,5,6,6,5,6,6,6,6,6,4
3142,6,4,6,3,4,4,4,4,3,3,3,4,6,6,4
3143,5,4,4,4,4,4,6,6,5,6,6,6,6,6,5
3144,4,4,4,4,4,4,6,6,4,4,6,4,6,6,4
3145,4,4,4,4,3,4,6,6,4,4,6,4,6,4,4
3146,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
3147,5,4,4,5,5,5,5,5,6,5,5,0,0,0,4
3148,5,5,4,4,4,4,6,6,4,4,3,3,1,1,4
3149,5,5,4,5,3,5,6,6,2,5,2,5,4,6,5
3150,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5
3151,4,4,4,4,4,4,4,3,3,4,4,6,6,6,4
3152,5,5,5,5,6,5,6,6,5,6,6,6,6,6,5
3153,6,4,4,4,4,4,6,6,3,6,6,5,6,6,4
3154,5,5,4,4,6,5,6,6,3,6,6,6,6,6,4
3155,3,3,3,3,3,3,3,3,3,6,6,6,6,6,4
3156,4,5,5,5,5,5,6,6,5,3,6,6,6,6,5
3157,6,4,4,4,3,4,3,3,4,0,0,0,0,0,4
3158,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3159,3,3,3,4,4,4,4,4,3,6,6,6,6,6,4
3160,5,5,6,5,5,4,6,6,6,6,6,6,6,6,5
3161,5,3,6,5,5,5,6,6,0,6,6,6,6,6,5
3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163,6,6,6,3,5,5,6,6,6,6,6,6,6,6,4
3164,2,4,3,5,5,3,4,4,5,4,4,4,6,5,4
3165,6,3,6,4,4,4,6,6,3,6,6,6,6,6,4
3166,4,4,4,4,4,4,6,6,5,4,3,3,6,6,4
3167,5,6,3,4,4,4,6,6,3,4,6,5,6,5,4
3168,3,3,3,3,4,4,4,4,4,4,6,4,6,4,4
3169,4,4,4,5,5,5,4,4,4,6,6,6,6,6,4
3170,3,3,3,4,3,4,3,3,4,4,4,4,4,4,4
3171,4,4,4,5,5,5,6,6,4,4,3,6,3,6,4
3172,5,4,4,5,5,5,4,4,5,5,6,4,6,6,5
3173,3,3,6,4,4,4,6,6,2,6,6,6,6,6,4
3174,3,2,2,5,5,5,4,5,3,6,6,6,6,6,4
3175,5,4,4,4,5,5,4,4,3,5,4,4,5,6,4
3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,5,4,4,5,5,5,5,5,5,5,5,6,6,6,5
3178,4,4,6,4,4,4,6,6,6,6,6,6,6,6,4
3179,4,4,3,3,4,3,6,6,0,0,0,0,0,4,4
3180,6,3,6,4,4,4,6,6,6,6,6,6,6,6,4
3181,5,4,5,5,5,4,6,6,2,0,0,0,0,0,4
3182,5,3,6,5,4,0,6,6,4,6,6,6,6,6,5
3183,6,4,6,4,4,6,6,6,6,4,6,6,6,6,2
3184,6,6,6,4,4,6,6,6,6,6,6,6,6,6,4
3185,3,3,3,3,3,4,2,2,1,3,6,6,6,4,3
3186,6,6,6,5,5,6,6,6,1,3,6,6,6,6,3
3187,5,3,6,3,4,3,6,6,1,3,6,6,6,6,4
3188,4,4,3,4,4,4,6,6,4,6,6,6,6,6,4
3189,4,4,4,4,5,5,5,5,6,0,0,0,0,0,4
3190,4,6,6,5,5,5,5,5,6,5,6,6,6,6,4
3191,5,3,4,4,4,4,4,4,4,4,6,6,6,6,4
3192,3,3,3,3,3,3,3,3,1,0,0,0,0,0,2
3193,3,4,4,4,4,5,6,6,6,6,6,6,6,6,5
3194,0,6,6,5,5,5,6,6,6,6,6,6,6,6,5
3195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,3,3,3,3,4,4,6,6,3,6,6,6,6,6,3
3197,4,4,4,6,4,6,6,6,6,6,6,6,6,6,4
3198,5,5,5,4,4,5,6,6,4,3,3,4,4,4,4
3199,4,5,4,4,4,5,4,4,4,6,6,6,6,6,0
3200,4,4,4,4,3,4,4,4,2,4,6,4,6,3,0
3201,6,6,6,5,4,4,6,6,0,6,6,6,6,6,5
3202,3,3,3,4,4,4,0,6,6,4,2,6,6,6,4
3203,6,4,3,4,4,4,6,4,4,5,4,5,6,5,4
3204,4,4,4,4,4,4,4,4,3,4,6,6,6,6,4
3205,5,6,5,5,5,6,5,5,6,5,5,6,6,5,4
3206,5,4,6,5,5,5,5,5,6,5,6,6,6,6,4
3207,6,2,3,5,5,5,5,5,6,5,5,6,6,6,4
3208,6,2,3,5,5,5,5,5,5,5,0,0,0,0,3
3209,5,4,3,4,5,4,6,6,6,5,5,5,6,3,5
3210,6,6,6,3,4,4,4,4,6,6,6,4,6,6,3
3211,3,3,4,4,4,4,4,4,5,4,4,4,4,5,4
3212,5,6,6,4,4,5,6,6,6,6,6,6,6,6,4
3213,6,3,6,4,5,5,6,6,6,6,6,6,6,6,4
3214,6,2,6,5,6,5,5,6,6,5,6,6,6,6,4
3215,6,6,6,4,6,5,6,6,5,6,6,6,6,6,4
3216,6,3,6,4,4,3,6,6,5,6,6,6,6,6,3
3217,6,1,6,5,5,5,6,6,6,6,6,6,6,6,4
3218,5,4,6,4,5,5,5,6,0,6,6,6,6,6,5
3219,6,3,3,3,6,2,6,3,4,6,6,6,6,6,2
3220,6,6,6,4,4,4,6,6,6,6,6,6,6,6,4
3221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222,6,4,6,4,4,4,6,4,6,6,6,6,5,6,4
3223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3224,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
3225,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0
3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,5,4,5,4,5,5,5,5,5,6,6,6,6,6,5
3228,3,6,6,5,5,5,6,6,4,6,6,6,6,6,4
3229,3,3,3,3,3,3,3,3,3,6,6,6,6,6,3
3230,5,5,4,4,4,5,5,5,6,6,6,6,6,6,5
3231,6,4,5,5,5,6,6,6,6,6,6,6,6,6,5
3232,6,6,6,5,2,4,0,6,6,6,6,6,6,6,5
3233,5,4,4,5,5,4,4,4,1,4,4,4,4,4,4
3234,4,4,4,5,5,5,6,6,6,4,6,6,6,6,4
3235,4,6,6,5,5,5,0,0,0,0,0,0,0,0,0
3236,4,4,4,5,5,5,6,6,5,5,6,6,6,6,4
3237,5,4,5,5,5,5,5,5,5,5,5,6,6,6,5
3238,3,4,4,5,4,4,6,6,6,4,5,6,6,6,4
3239,4,4,4,4,6,5,6,6,6,5,6,6,6,6,4
3240,4,4,4,4,4,5,5,5,4,3,4,5,4,4,5
3241,4,4,4,4,4,4,6,6,5,4,4,6,6,6,4
3242,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3243,4,3,0,5,5,5,5,6,6,5,5,0,0,6,4
3244,3,5,5,5,5,5,6,6,6,6,6,6,6,6,5
3245,5,4,6,5,5,5,6,6,6,6,6,6,6,6,5
3246,5,6,6,5,5,5,5,5,6,6,6,6,6,6,5
3247,6,6,6,4,5,5,6,6,6,4,6,4,6,5,4
3248,5,3,3,4,4,3,3,3,6,4,4,5,1,2,4
3249,4,4,4,3,4,3,6,6,4,4,6,4,6,4,4
3250,6,5,6,4,4,4,6,6,6,6,6,6,4,6,4
3251,4,4,4,4,5,5,6,6,6,6,6,6,6,6,4
3252,5,4,4,5,5,5,6,6,6,5,5,5,6,5,5
3253,4,4,4,4,5,5,6,6,4,6,6,6,6,6,4
3254,4,6,4,5,5,5,5,5,5,5,5,5,5,5,4
3255,4,4,5,5,5,3,6,6,2,6,6,6,6,6,5
3256,5,3,3,3,3,3,3,3,3,1,3,3,3,6,3
3257,5,5,5,3,3,4,4,4,3,6,6,6,6,6,5
3258,3,3,3,3,3,3,3,3,3,2,6,4,0,4,3
3259,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
3260,4,3,3,3,3,3,2,2,1,3,3,3,6,6,3
3261,6,6,3,2,3,6,6,6,6,6,6,6,6,6,4
3262,4,4,4,5,5,5,6,6,6,6,6,6,6,6,5
3263,3,3,6,4,4,4,6,6,4,4,6,3,6,4,4
3264,4,6,6,3,4,3,6,6,4,6,6,6,6,6,4
3265,5,4,4,5,4,6,6,6,6,6,6,6,6,6,4
3266,5,4,4,4,4,4,6,6,6,6,6,6,6,6,4
3267,5,6,6,5,5,5,6,6,6,6,6,6,6,6,5
3268,4,4,4,4,4,4,6,6,3,3,1,1,1,6,3
3269,4,4,4,5,4,4,0,0,5,5,5,0,0,0,4
3270,6,6,3,4,6,3,6,6,4,6,6,6,6,6,3
3271,6,4,6,4,4,4,6,6,6,0,6,6,6,6,0
3272,5,6,4,4,4,4,6,6,4,6,6,6,6,6,5
3273,4,4,4,4,4,3,6,6,6,3,4,6,6,6,4
3274,4,4,4,3,4,3,2,2,6,2,2,3,3,6,3
3275,3,3,3,4,4,4,6,6,4,6,6,6,6,6,4
3276,4,4,2,3,3,3,6,6,3,3,2,3,1,1,3
3277,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4
3278,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3
3279,4,4,3,3,4,4,6,6,6,6,6,6,6,6,4
3280,6,6,0,4,4,4,4,4,5,6,6,4,6,6,4
3281,5,6,6,5,6,6,6,6,6,6,6,6,6,6,5
3282,6,1,6,5,6,6,6,6,1,6,6,6,6,6,4
3283,6,3,6,5,5,5,6,6,4,6,6,6,6,6,4
3284,4,4,4,4,6,4,0,6,6,3,4,0,6,6,4
3285,6,6,6,4,6,6,6,6,6,6,6,6,6,6,5
3286,5,6,6,0,0,5,6,6,6,5,5,6,5,6,4
3287,5,4,4,4,4,4,6,6,6,4,0,5,5,5,4
3288,5,5,5,5,5,5,5,5,5,3,3,5,4,6,5
3289,5,6,5,3,3,4,6,6,6,4,6,3,6,2,3
3290,5,6,5,3,3,4,6,6,6,4,6,3,6,3,3
3291,3,3,4,4,4,4,3,4,3,4,6,4,6,4,4
3292,3,3,2,4,4,4,4,4,2,2,6,4,6,4,4
3293,4,6,6,4,6,4,6,6,6,4,6,5,6,6,4
3294,6,3,3,5,4,4,6,6,6,2,3,4,4,3,3
3295,5,3,3,4,5,5,5,5,4,5,5,5,5,5,5
3296,4,4,4,4,6,4,6,6,6,4,6,6,6,6,4
3297,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4
3298,4,4,4,4,4,4,4,4,4,0,0,0,0,0,4
3299,0,0,0,4,4,4,0,0,0,4,0,0,0,0,4
3300,5,3,3,3,4,4,6,6,2,4,4,3,4,2,3
3301,4,3,3,4,4,3,4,4,3,6,6,6,6,6,4
3302,4,6,6,3,4,3,6,6,6,6,6,6,6,6,3
3303,6,6,3,5,5,5,5,5,3,3,3,4,3,4,4
3304,4,6,5,5,5,5,6,6,6,4,6,6,6,6,4
3305,3,3,3,2,3,4,4,4,3,3,6,4,4,6,4
3306,6,6,6,6,5,5,6,6,2,6,6,6,6,6,5
3307,4,6,5,5,4,3,6,6,6,4,6,6,6,6,4
3308,3,6,6,4,5,5,6,5,3,4,6,5,6,6,4
3309,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
3310,4,4,4,5,5,6,6,6,6,6,6,4,6,6,4
3311,5,4,4,5,5,4,4,4,5,5,5,4,5,5,5
3312,5,5,5,5,5,5,5,5,5,5,6,5,6,6,5
3313,6,6,3,4,4,4,6,6,1,4,6,2,6,5,3
3314,0,0,0,4,0,3,0,4,0,0,0,0,0,0,4
3315,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3316,3,3,3,4,3,4,6,6,4,6,6,6,6,6,4
3317,3,4,4,4,3,3,3,3,2,6,6,6,6,6,4
3318,6,6,6,4,5,5,6,5,3,6,6,5,6,6,4
3319,6,4,3,5,5,5,6,6,1,5,5,6,1,6,3
3320,4,4,4,4,6,4,2,4,4,6,6,6,6,6,4
3321,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4
3322,4,5,4,4,4,4,4,4,5,4,3,6,6,6,4
3323,5,5,4,3,4,4,4,4,1,2,3,4,6,4,4
3324,4,4,3,4,6,4,6,6,6,4,6,6,6,6,4
3325,6,5,4,3,3,3,6,6,6,6,6,6,6,4,4
3326,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3327,4,5,5,4,3,3,3,3,5,5,5,4,4,3,5
3328,4,4,4,4,4,5,2,4,6,6,6,6,6,6,4
3329,5,4,4,5,5,5,5,4,4,5,6,5,6,2,4
3330,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5
3331,0,0,0,4,4,0,0,0,4,4,5,5,0,5,5
3332,5,5,5,5,5,5,5,5,5,4,4,4,6,5,5
3333,4,4,4,4,4,4,4,4,4,5,5,4,6,4,4
3334,3,4,4,5,5,5,4,4,5,6,6,6,6,6,4
3335,4,4,4,4,4,4,6,6,4,6,6,6,6,0,4
3336,4,5,4,5,5,4,6,6,6,6,6,6,6,6,4
3337,4,1,6,1,3,1,6,6,6,1,1,6,6,6,1
3338,2,3,0,5,5,5,4,4,4,4,6,6,6,6,4
3339,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3340,4,3,6,5,5,5,6,6,6,5,3,6,6,6,4
3341,4,3,4,5,5,5,4,4,4,4,4,4,4,4,4
3342,4,5,5,5,5,5,4,4,3,4,5,5,4,4,5
3343,3,3,3,3,3,3,3,3,3,6,6,6,6,6,0
3344,4,4,4,5,5,5,6,6,5,5,5,6,6,6,5
3345,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3346,6,6,6,4,4,4,6,6,2,3,6,6,4,6,4
3347,4,3,2,5,5,5,4,4,4,4,5,0,0,0,4
3348,4,4,3,4,4,5,4,4,4,4,6,6,6,6,4
3349,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4
3350,5,4,4,4,5,4,6,6,6,3,6,6,6,6,4
3351,3,3,3,4,4,4,2,2,1,3,3,4,3,3,3
3352,6,5,5,5,5,5,6,5,5,6,6,6,6,6,4
3353,5,6,4,4,3,4,6,6,4,3,3,6,4,6,4
3354,5,6,0,5,5,5,6,6,6,6,6,6,6,6,4
3355,6,5,6,5,4,5,6,6,6,0,0,0,0,0,5
3356,5,4,4,4,5,4,6,6,6,5,6,4,6,4,4
3357,5,6,6,5,6,5,6,6,5,6,6,6,6,6,5
3358,5,4,4,3,3,4,2,2,3,4,5,6,4,6,4
3359,5,5,4,5,5,5,5,5,5,5,5,5,5,6,5
3360,4,6,6,5,4,5,6,6,6,4,6,6,6,3,4
3361,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5
3362,4,6,3,4,3,3,6,6,6,4,6,5,6,4,4
3363,4,4,4,4,4,4,4,4,5,4,4,4,4,6,4
3364,4,3,4,4,3,4,6,6,6,6,6,6,6,6,4
3365,5,4,6,5,6,5,6,6,5,5,6,6,6,6,5
3366,5,4,4,5,3,5,6,6,6,4,6,6,6,6,4
3367,5,5,4,5,5,4,6,6,6,6,6,6,6,6,4
3368,5,3,6,5,4,4,6,4,6,4,6,5,6,4,4
3369,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5
3370,4,4,4,4,4,4,4,4,4,5,6,6,6,6,3
3371,4,5,3,4,4,4,4,4,4,4,3,4,3,3,4
3372,6,6,6,4,4,4,6,6,3,4,3,6,4,6,4
3373,4,5,4,5,4,5,4,4,3,5,5,4,4,3,4
3374,4,5,5,6,6,4,6,6,6,4,3,6,4,6,4
3375,3,4,3,3,3,3,3,3,3,3,4,3,0,0,3
3376,6,4,6,4,6,5,6,6,6,6,6,6,6,6,4
3377,5,5,5,5,5,5,6,6,3,3,3,5,1,6,4
3378,4,3,3,5,4,5,4,4,2,3,4,4,6,6,6
3379,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3380,4,5,4,3,3,3,6,6,6,6,6,5,6,4,5
3381,4,4,4,4,4,4,4,4,4,6,6,4,6,2,3
3382,3,3,6,5,3,5,6,6,6,6,6,5,6,6,4
3383,6,3,4,5,5,5,5,5,3,5,6,6,6,6,4
3384,3,4,4,3,3,4,3,3,5,5,4,6,4,6,5
3385,5,5,5,5,5,5,5,5,6,5,6,6,6,6,5
3386,4,3,6,5,5,5,6,6,6,5,6,6,6,6,5
3387,4,3,4,4,4,4,4,4,1,4,6,0,5,6,4
3388,5,3,4,5,5,5,6,6,6,6,6,6,6,6,5
3389,5,3,5,5,5,5,5,5,6,5,6,6,6,0,5
3390,3,2,4,4,4,4,4,4,2,3,6,6,3,6,4
3391,3,3,6,3,4,4,0,6,6,6,6,6,6,6,4
3392,4,6,6,5,5,5,6,6,5,6,6,6,6,6,5
3393,3,4,4,5,5,5,6,6,5,6,6,6,6,6,4
3394,4,5,4,4,4,4,6,5,5,4,5,6,6,6,4
3395,3,3,4,4,5,5,4,3,3,5,5,5,4,4,4
